1519232400,0.00000574
1519234200,0.00000569
1519236000,0.00000582
1519237800,0.00000577
1519239600,0.00000576
1519241400,0.00000580
1519243200,0.00000579
1519245000,0.00000578
1519246800,0.00000581
1519248600,0.00000588
1519250400,0.00000580
1519252200,0.00000579
1519254000,0.00000583
1519255800,0.00000582
1519257600,0.00000582
1519259400,0.00000584
1519261200,0.00000586
1519263000,0.00000587
1519264800,0.00000585
1519266600,0.00000583
1519268400,0.00000593
1519270200,0.00000594
1519272000,0.00000591
1519273800,0.00000594
1519275600,0.00000593
1519277400,0.00000603
1519279200,0.00000606
1519281000,0.00000603
1519282800,0.00000598
1519284600,0.00000598
1519286400,0.00000596
1519288200,0.00000597
1519290000,0.00000595
1519291800,0.00000591
1519293600,0.00000583
1519295400,0.00000584
1519297200,0.00000581
1519299000,0.00000582
1519300800,0.00000585
1519302600,0.00000582
1519304400,0.00000571
1519306200,0.00000556
1519308000,0.00000562
1519309800,0.00000567
1519311600,0.00000563
1519313400,0.00000565
1519315200,0.00000570
1519317000,0.00000573
1519318800,0.00000572
1519320600,0.00000580
1519322400,0.00000580
1519324200,0.00000582
1519326000,0.00000588
1519327800,0.00000592
1519329600,0.00000580
1519331400,0.00000577
1519333200,0.00000579
1519335000,0.00000579
1519336800,0.00000579
1519338600,0.00000579
1519340400,0.00000582
1519342200,0.00000590
1519344000,0.00000586
1519345800,0.00000585
1519347600,0.00000587
1519349400,0.00000584
1519351200,0.00000589
1519353000,0.00000580
1519354800,0.00000577
1519356600,0.00000578
1519358400,0.00000575
1519360200,0.00000577
1519362000,0.00000577
1519363800,0.00000578
1519365600,0.00000578
1519367400,0.00000578
1519369200,0.00000576
1519371000,0.00000578
1519372800,0.00000578
1519374600,0.00000578
1519376400,0.00000582
1519378200,0.00000581
1519380000,0.00000580
1519381800,0.00000584
1519383600,0.00000584
1519385400,0.00000590
1519387200,0.00000589
1519389000,0.00000589
1519390800,0.00000592
1519392600,0.00000579
1519394400,0.00000582
1519396200,0.00000583
1519398000,0.00000577
1519399800,0.00000572
1519401600,0.00000574
1519403400,0.00000572
1519405200,0.00000578
1519407000,0.00000576
1519408800,0.00000577
1519410600,0.00000577
1519412400,0.00000580
1519414200,0.00000582
1519416000,0.00000591
1519417800,0.00000590
1519419600,0.00000584
1519421400,0.00000587
1519423200,0.00000588
1519425000,0.00000596
1519426800,0.00000594
1519428600,0.00000593
1519430400,0.00000592
1519432200,0.00000627
1519434000,0.00000614
1519435800,0.00000615
1519437600,0.00000603
1519439400,0.00000597
1519441200,0.00000599
1519443000,0.00000603
1519444800,0.00000601
1519446600,0.00000601
1519448400,0.00000600
1519450200,0.00000594
1519452000,0.00000595
1519453800,0.00000597
1519455600,0.00000586
1519457400,0.00000587
1519459200,0.00000587
1519461000,0.00000596
1519462800,0.00000594
1519464600,0.00000591
1519466400,0.00000588
1519468200,0.00000582
1519470000,0.00000571
1519471800,0.00000575
1519473600,0.00000576
1519475400,0.00000579
1519477200,0.00000578
1519479000,0.00000577
1519480800,0.00000578
1519482600,0.00000579
1519484400,0.00000581
1519486200,0.00000575
1519488000,0.00000578
1519489800,0.00000576
1519491600,0.00000578
1519493400,0.00000577
1519495200,0.00000578
1519497000,0.00000578
1519498800,0.00000579
1519500600,0.00000579
1519502400,0.00000580
1519504200,0.00000578
1519506000,0.00000579
1519507800,0.00000578
1519509600,0.00000578
1519511400,0.00000578
1519513200,0.00000578
1519515000,0.00000578
1519516800,0.00000579
1519518600,0.00000580
1519520400,0.00000577
1519522200,0.00000576
1519524000,0.00000578
1519525800,0.00000577
1519527600,0.00000577
1519529400,0.00000579
1519531200,0.00000580
1519533000,0.00000580
1519534800,0.00000576
1519536600,0.00000574
1519538400,0.00000573
1519540200,0.00000574
1519542000,0.00000572
1519543800,0.00000570
1519545600,0.00000572
1519547400,0.00000574
1519549200,0.00000573
1519551000,0.00000575
1519552800,0.00000575
1519554600,0.00000571
1519556400,0.00000570
1519558200,0.00000567
1519560000,0.00000569
1519561800,0.00000571
1519563600,0.00000571
1519565400,0.00000572
1519567200,0.00000572
1519569000,0.00000569
1519570800,0.00000567
1519572600,0.00000566
1519574400,0.00000564
1519576200,0.00000565
1519578000,0.00000566
1519579800,0.00000564
1519581600,0.00000564
1519583400,0.00000568
1519585200,0.00000568
1519587000,0.00000568
1519588800,0.00000571
1519590600,0.00000570
1519592400,0.00000571
1519594200,0.00000570
1519596000,0.00000574
1519597800,0.00000576
1519599600,0.00000574
1519601400,0.00000577
1519603200,0.00000578
1519605000,0.00000577
1519606800,0.00000575
1519608600,0.00000574
1519610400,0.00000568
1519612200,0.00000568
1519614000,0.00000571
1519615800,0.00000568
1519617600,0.00000571
1519619400,0.00000568
1519621200,0.00000559
1519623000,0.00000561
1519624800,0.00000559
1519626600,0.00000558
1519628400,0.00000555
1519630200,0.00000551
1519632000,0.00000547
1519633800,0.00000546
1519635600,0.00000543
1519637400,0.00000544
1519639200,0.00000542
1519641000,0.00000525
1519642800,0.00000527
1519644600,0.00000530
1519646400,0.00000532
1519648200,0.00000526
1519650000,0.00000511
1519651800,0.00000529
1519653600,0.00000535
1519655400,0.00000529
1519657200,0.00000534
1519659000,0.00000552
1519660800,0.00000536
1519662600,0.00000540
1519664400,0.00000540
1519666200,0.00000540
1519668000,0.00000540
1519669800,0.00000533
1519671600,0.00000522
1519673400,0.00000526
1519675200,0.00000525
1519677000,0.00000524
1519678800,0.00000523
1519680600,0.00000523
1519682400,0.00000523
1519684200,0.00000525
1519686000,0.00000524
1519687800,0.00000513
1519689600,0.00000515
1519691400,0.00000522
1519693200,0.00000514
1519695000,0.00000524
1519696800,0.00000520
1519698600,0.00000511
1519700400,0.00000511
1519702200,0.00000504
1519704000,0.00000504
1519705800,0.00000501
1519707600,0.00000498
1519709400,0.00000491
1519711200,0.00000495
1519713000,0.00000510
1519714800,0.00000508
1519716600,0.00000489
1519718400,0.00000494
1519720200,0.00000496
1519722000,0.00000499
1519723800,0.00000489
1519725600,0.00000495
1519727400,0.00000496
1519729200,0.00000489
1519731000,0.00000492
1519732800,0.00000491
1519734600,0.00000485
1519736400,0.00000481
1519738200,0.00000473
1519740000,0.00000479
1519741800,0.00000490
1519743600,0.00000490
1519745400,0.00000493
1519747200,0.00000495
1519749000,0.00000495
1519750800,0.00000495
1519752600,0.00000500
1519754400,0.00000496
1519756200,0.00000496
1519758000,0.00000499
1519759800,0.00000497
1519761600,0.00000497
1519763400,0.00000494
1519765200,0.00000494
1519767000,0.00000487
1519768800,0.00000488
1519770600,0.00000489
1519772400,0.00000491
1519774200,0.00000490
1519776000,0.00000492
1519777800,0.00000489
1519779600,0.00000488
1519781400,0.00000487
1519783200,0.00000485
1519785000,0.00000481
1519786800,0.00000486
1519788600,0.00000473
1519790400,0.00000491
1519792200,0.00000483
1519794000,0.00000480
1519795800,0.00000475
1519797600,0.00000471
1519799400,0.00000470
1519801200,0.00000466
1519803000,0.00000468
1519804800,0.00000467
1519806600,0.00000472
1519808400,0.00000469
1519810200,0.00000464
1519812000,0.00000463
1519813800,0.00000462
1519815600,0.00000464
1519817400,0.00000465
1519819200,0.00000461
1519821000,0.00000461
1519822800,0.00000458
1519824600,0.00000461
1519826400,0.00000459
1519828200,0.00000458
1519830000,0.00000459
1519831800,0.00000459
1519833600,0.00000460
1519835400,0.00000460
1519837200,0.00000459
1519839000,0.00000459
1519840800,0.00000457
1519842600,0.00000459
1519844400,0.00000458
1519846200,0.00000457
1519848000,0.00000457
1519849800,0.00000456
1519851600,0.00000456
1519853400,0.00000455
1519855200,0.00000456
1519857000,0.00000456
1519858800,0.00000460
1519860600,0.00000461
1519862400,0.00000460
1519864200,0.00000456
1519866000,0.00000460
1519867800,0.00000462
1519869600,0.00000462
1519871400,0.00000463
1519873200,0.00000461
1519875000,0.00000460
1519876800,0.00000457
1519878600,0.00000458
1519880400,0.00000456
1519882200,0.00000456
1519884000,0.00000447
1519885800,0.00000448
1519887600,0.00000445
1519889400,0.00000445
1519891200,0.00000439
1519893000,0.00000443
1519894800,0.00000435
1519896600,0.00000446
1519898400,0.00000440
1519900200,0.00000444
1519902000,0.00000442
1519903800,0.00000442
1519905600,0.00000461
1519907400,0.00000496
1519909200,0.00000482
1519911000,0.00000481
1519912800,0.00000467
1519914600,0.00000469
1519916400,0.00000486
1519918200,0.00000492
1519920000,0.00000484
1519921800,0.00000488
1519923600,0.00000497
1519925400,0.00000503
1519927200,0.00000507
1519929000,0.00000498
1519930800,0.00000499
1519932600,0.00000505
1519934400,0.00000496
1519936200,0.00000485
1519938000,0.00000489
1519939800,0.00000488
1519941600,0.00000484
1519943400,0.00000479
1519945200,0.00000486
